tconst,averageRating,numVotes,ordering,title,region,language,types,attributes,isOriginalTitle,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,directors,writers
tt8097306,4.8,6127,15.0,Nobody's Fool,US,\N,imdbDisplay,\N,0,movie,Nobody's Fool,Nobody's Fool,0,2018,\N,110,"Comedy,Drama,Romance",nm1347153,nm1347153
tt8106160,7.1,9586,6.0,The American Meme,US,\N,imdbDisplay,\N,0,movie,The American Meme,The American Meme,0,2018,\N,98,Documentary,nm2632504,nm2632504
tt8106534,6.1,131123,12.0,Six Underground,US,\N,\N,alternative spelling,0,movie,6 Underground,6 Underground,0,2019,\N,128,"Action,Thriller",nm0000881,"nm1116660,nm1014201"
tt8106534,6.1,131123,20.0,6 Underground,US,\N,imdbDisplay,\N,0,movie,6 Underground,6 Underground,0,2019,\N,128,"Action,Thriller",nm0000881,"nm1116660,nm1014201"
tt8108196,6.0,4910,1.0,Judgementall Hai Kya,US,\N,imdbDisplay,\N,0,movie,Judgementall Hai Kya,Judgementall Hai Kya,0,2019,\N,121,"Comedy,Drama,Mystery",nm1668634,nm2837117
tt8108198,8.3,66835,10.0,Andhadhun,US,\N,imdbDisplay,\N,0,movie,Andhadhun,Andhadhun,0,2018,\N,139,"Crime,Thriller",nm1437189,"nm4914249,nm10091335,nm1437189,nm9634132,nm1381758,nm1930518"
tt8108198,8.3,66835,1.0,The Blind Melody,US,\N,\N,literal English title,0,movie,Andhadhun,Andhadhun,0,2018,\N,139,"Crime,Thriller",nm1437189,"nm4914249,nm10091335,nm1437189,nm9634132,nm1381758,nm1930518"
tt8108200,7.9,6871,2.0,Sonchiriya,US,\N,imdbDisplay,\N,0,movie,Sonchiriya,Sonchiriya,0,2019,\N,143,"Action,Crime,Drama",nm1322477,"nm1322477,nm2907705"
tt8108200,7.9,6871,6.0,The Golden Bird,US,\N,\N,literal English title,0,movie,Sonchiriya,Sonchiriya,0,2019,\N,143,"Action,Crime,Drama",nm1322477,"nm1322477,nm2907705"
tt8108202,7.6,26690,3.0,Stree,US,\N,imdbDisplay,\N,0,movie,Stree,Stree,0,2018,\N,128,"Comedy,Horror",nm3603873,"nm1356032,nm1354763,nm5046012,nm2767023"
tt8108268,7.8,8308,6.0,The Tashkent Files,US,\N,imdbDisplay,\N,0,movie,The Tashkent Files,The Tashkent Files,0,2019,\N,134,"Drama,Mystery,Thriller",nm1892252,nm1892252
tt8108274,7.6,19736,18.0,Tanhaji: The Unsung Warrior,US,\N,imdbDisplay,\N,0,movie,Tanhaji: The Unsung Warrior,Tanhaji: The Unsung Warrior,0,2020,\N,135,"Action,Biography,Drama",nm3819854,"nm1165501,nm3819854"
tt8110330,7.9,103582,3.0,The Helpless Heart,US,\N,\N,literal English title,0,movie,Dil Bechara,Dil Bechara,0,2020,\N,101,"Comedy,Drama,Romance",nm2535507,"nm4264671,nm7929999,nm2354099,nm2352210,nm1981261"
tt8110330,7.9,103582,4.0,Dil Bechara,US,\N,imdbDisplay,\N,0,movie,Dil Bechara,Dil Bechara,0,2020,\N,101,"Comedy,Drama,Romance",nm2535507,"nm4264671,nm7929999,nm2354099,nm2352210,nm1981261"
tt8110640,6.2,37681,9.0,In the Shadow of the Moon,US,\N,imdbDisplay,\N,0,movie,In the Shadow of the Moon,In the Shadow of the Moon,0,2019,\N,115,"Crime,Mystery,Sci-Fi",nm0585344,"nm2309496,nm2205460"
tt8116428,7.1,5074,17.0,Along With the Gods: The Last 49 Days,US,\N,imdbDisplay,\N,0,movie,Along With the Gods: The Last 49 Days,Sin-gwa ham-kke: In-gwa yeon,0,2018,\N,142,"Action,Drama,Fantasy",nm1420683,"nm9145536,nm1420683"
tt8119752,6.2,4441,12.0,Gonjiam: Haunted Asylum,US,\N,imdbDisplay,\N,0,movie,Gonjiam: Haunted Asylum,Gon-ji-am,0,2018,\N,95,Horror,nm2891286,"nm2891286,nm9687793"
tt8128188,6.2,7286,3.0,High Flying Bird,US,\N,imdbDisplay,\N,0,movie,High Flying Bird,High Flying Bird,0,2019,\N,90,"Drama,Sport",nm0001752,nm4144120
tt8128188,6.2,7286,9.0,High Flying Bird,US,en,\N,\N,0,movie,High Flying Bird,High Flying Bird,0,2019,\N,90,"Drama,Sport",nm0001752,nm4144120
tt8130968,7.8,21139,11.0,Badla,US,\N,imdbDisplay,\N,0,movie,Badla,Badla,0,2019,\N,118,"Crime,Drama,Mystery",nm1223910,"nm1079062,nm1223910,nm2632735"
tt8132700,6.5,7899,11.0,Behind the Curve,US,\N,imdbDisplay,\N,0,movie,Behind the Curve,Behind the Curve,0,2018,\N,96,Documentary,nm4159248,\N
tt8134742,5.5,10752,15.0,3 from Hell,US,\N,imdbDisplay,\N,0,movie,3 from Hell,3 from Hell,0,2019,\N,115,Horror,nm0957772,nm0957772
tt8134742,5.5,10752,7.0,Three from Hell,US,\N,\N,alternative spelling,0,movie,3 from Hell,3 from Hell,0,2019,\N,115,Horror,nm0957772,nm0957772
tt8135494,7.9,7388,5.0,Active Measures,US,\N,imdbDisplay,\N,0,movie,Active Measures,Active Measures,0,2018,\N,109,Documentary,nm3191889,"nm3191889,nm9695788"
tt8144834,8.1,10653,5.0,Section 375,US,\N,imdbDisplay,\N,0,movie,Section 375,Section 375,0,2019,\N,124,"Drama,Mystery",nm5120912,"nm5120912,nm1913302"
tt8151874,7.3,24184,21.0,Honey Boy,US,\N,imdbDisplay,\N,0,movie,Honey Boy,Honey Boy,0,2019,\N,94,Drama,nm2776774,nm0479471
tt8151874,7.3,24184,7.0,Honey Boy,US,en,\N,\N,0,movie,Honey Boy,Honey Boy,0,2019,\N,94,Drama,nm2776774,nm0479471
tt8155288,6.2,53453,16.0,Happy Death Day 2 U,US,\N,\N,closing credits title,0,movie,Happy Death Day 2U,Happy Death Day 2U,0,2019,\N,100,"Comedy,Horror,Mystery",nm0484907,"nm0484907,nm1245146"
tt8155288,6.2,53453,2.0,Happy Death Day to You,US,\N,\N,alternative spelling,0,movie,Happy Death Day 2U,Happy Death Day 2U,0,2019,\N,100,"Comedy,Horror,Mystery",nm0484907,"nm0484907,nm1245146"
tt8155288,6.2,53453,38.0,Happy Death Day 2U,US,\N,imdbDisplay,\N,0,movie,Happy Death Day 2U,Happy Death Day 2U,0,2019,\N,100,"Comedy,Horror,Mystery",nm0484907,"nm0484907,nm1245146"
tt8155288,6.2,53453,49.0,Happy Death Day 2,US,\N,\N,informal title,0,movie,Happy Death Day 2U,Happy Death Day 2U,0,2019,\N,100,"Comedy,Horror,Mystery",nm0484907,"nm0484907,nm1245146"
tt8155288,6.2,53453,5.0,Happy Death Day 2U,US,en,imdbDisplay,\N,0,movie,Happy Death Day 2U,Happy Death Day 2U,0,2019,\N,100,"Comedy,Horror,Mystery",nm0484907,"nm0484907,nm1245146"
tt8160864,6.0,4347,4.0,Chase,US,\N,imdbDisplay,\N,0,movie,Chase,Chase,0,2019,\N,84,Thriller,nm2751807,nm2751807
tt8169446,5.4,17972,18.0,Wine Country,US,\N,imdbDisplay,\N,0,movie,Wine Country,Wine Country,0,2019,\N,103,Comedy,nm0688132,"nm1560199,nm0819225"
tt8176054,8.8,7598,4.0,Pariyerum Perumal,US,\N,imdbDisplay,\N,0,movie,Pariyerum Perumal,Pariyerum Perumal,0,2018,\N,154,Drama,"nm6041683,nm10328250",nm6041683
tt8176578,6.6,5231,,,,,,,,movie,Flavors of Youth,Si shi qing chun,0,2018,\N,74,"Animation,Drama,Romance","nm3357091,nm6157250,nm9717486",nm4321342
tt8178486,5.9,11880,12.0,Earthquake Bird,US,\N,imdbDisplay,\N,0,movie,Earthquake Bird,Earthquake Bird,0,2019,\N,107,"Crime,Drama,Mystery",nm0922903,"nm9718217,nm0922903"
tt8178486,5.9,11880,18.0,Earthquake Bird,US,en,imdbDisplay,\N,0,movie,Earthquake Bird,Earthquake Bird,0,2019,\N,107,"Crime,Drama,Mystery",nm0922903,"nm9718217,nm0922903"
tt8179388,5.2,17804,16.0,Rim of the World,US,\N,imdbDisplay,\N,0,movie,Rim of the World,Rim of the World,0,2019,\N,98,"Action,Adventure,Comedy",nm0629334,nm0826714
tt8185182,7.2,5919,25.0,Long Day's Journey Into Night,US,\N,imdbDisplay,\N,0,movie,Long Day's Journey Into Night,Diqiu zuihou de yewan,0,2018,\N,138,"Drama,Mystery",nm7267981,nm7267981
tt8193790,6.7,4915,12.0,Deerskin,US,en,imdbDisplay,\N,0,movie,Deerskin,Le daim,0,2019,\N,77,"Comedy,Horror",nm1189197,nm1189197
tt8201170,5.8,30859,22.0,The Perfect Date,US,\N,imdbDisplay,\N,0,movie,The Perfect Date,The Perfect Date,0,2019,\N,89,"Comedy,Romance",nm0625245,"nm0089237,nm6590106"
tt8201852,5.3,10543,6.0,You Should Have Left,US,\N,imdbDisplay,\N,0,movie,You Should Have Left,You Should Have Left,0,2020,\N,93,"Drama,Horror,Mystery",nm0462895,"nm0462895,nm2479406"
tt8202612,5.7,5902,6.0,Truth Alone Triumphs,US,\N,\N,informal literal English title,0,movie,Satyameva Jayate,Satyameva Jayate,0,2018,\N,140,"Action,Crime,Drama",nm1179457,nm1179457
tt8202612,5.7,5902,7.0,Satyameva Jayate,US,\N,imdbDisplay,\N,0,movie,Satyameva Jayate,Satyameva Jayate,0,2018,\N,140,"Action,Crime,Drama",nm1179457,nm1179457
tt8206668,7.1,25449,3.0,Bad Education,US,\N,imdbDisplay,\N,0,movie,Bad Education,Bad Education,0,2019,\N,108,"Biography,Comedy,Crime",nm8083973,"nm6782145,nm4524237"
tt8228288,7.0,148780,34.0,The Platform,US,\N,imdbDisplay,\N,0,movie,The Platform,El hoyo,0,2019,\N,94,"Horror,Sci-Fi,Thriller",nm2008067,"nm1457642,nm1038878"
tt8233874,6.4,6061,8.0,Extra Ordinary,US,\N,imdbDisplay,\N,0,movie,Extra Ordinary,Extra Ordinary,0,2019,\N,94,"Comedy,Fantasy,Horror","nm2888739,nm4885073","nm2430436,nm2072329,nm2888739,nm4885073"
tt8236336,7.2,29905,13.0,The Report,US,\N,imdbDisplay,\N,0,movie,The Report,The Report,0,2019,\N,119,"Biography,Crime,Drama",nm1994243,nm1994243
tt8236336,7.2,29905,6.0,The Torture Report,US,\N,working,\N,0,movie,The Report,The Report,0,2019,\N,119,"Biography,Crime,Drama",nm1994243,nm1994243
tt8236336,7.2,29905,8.0,The Report,US,en,\N,\N,0,movie,The Report,The Report,0,2019,\N,119,"Biography,Crime,Drama",nm1994243,nm1994243
tt8239946,8.3,24874,7.0,Tumbbad,US,\N,imdbDisplay,\N,0,movie,Tumbbad,Tumbbad,0,2018,\N,104,"Drama,Fantasy,Horror","nm9751348,nm4205110,nm1628153","nm3784276,nm4205110,nm9751348,nm1628153,nm10304029"
tt8242084,6.3,18190,13.0,My Spy,US,\N,imdbDisplay,\N,0,movie,My Spy,My Spy,0,2020,\N,99,"Action,Comedy,Family",nm0781842,"nm0388375,nm0388377"
tt8242084,6.3,18190,31.0,My Spy,US,en,imdbDisplay,\N,0,movie,My Spy,My Spy,0,2020,\N,99,"Action,Comedy,Family",nm0781842,"nm0388375,nm0388377"
tt8244784,6.5,55427,27.0,The Hunt,US,\N,imdbDisplay,\N,0,movie,The Hunt,The Hunt,0,2020,\N,90,"Action,Horror,Thriller",nm0957505,"nm7226510,nm0511541"
tt8244784,6.5,55427,9.0,The Hunt,US,en,imdbDisplay,\N,0,movie,The Hunt,The Hunt,0,2020,\N,90,"Action,Horror,Thriller",nm0957505,"nm7226510,nm0511541"
tt8254556,7.1,11477,6.0,Girl,US,\N,imdbDisplay,\N,0,movie,Girl,Girl,0,2018,\N,105,Thriller,nm4080113,"nm4080113,nm3899543"
tt8262802,5.7,7240,1.0,The Holiday Calendar,US,\N,imdbDisplay,\N,0,movie,The Holiday Calendar,The Holiday Calendar,0,2018,\N,95,"Drama,Fantasy,Romance",nm0909568,nm0434320
tt8266310,6.9,18350,19.0,Blinded by the Light,US,\N,imdbDisplay,\N,0,movie,Blinded by the Light,Blinded by the Light,0,2019,\N,118,"Comedy,Drama,Music",nm0149446,"nm1876954,nm0149446,nm0074488,nm0819803"
tt8266310,6.9,18350,32.0,Blinded by the Light,US,en,imdbDisplay,\N,0,movie,Blinded by the Light,Blinded by the Light,0,2019,\N,118,"Comedy,Drama,Music",nm0149446,"nm1876954,nm0149446,nm0074488,nm0819803"
tt8267604,8.4,55326,34.0,Chaos,US,\N,alternative,\N,0,movie,Capernaum,Capharnaüm,0,2018,\N,126,Drama,nm1701024,"nm1701024,nm2764802,nm9878616,nm2759610,nm1848588"
tt8291224,8.3,41673,19.0,Uri: The Surgical Strike,US,\N,imdbDisplay,\N,0,movie,Uri: The Surgical Strike,Uri: The Surgical Strike,0,2019,\N,138,"Action,Drama,War",nm2336554,nm2336554
tt8291806,7.5,45842,27.0,Pain and Glory,US,\N,imdbDisplay,\N,0,movie,Pain and Glory,Dolor y gloria,0,2019,\N,113,Drama,nm0000264,nm0000264
tt8291806,7.5,45842,33.0,Pain and Glory,US,en,imdbDisplay,\N,0,movie,Pain and Glory,Dolor y gloria,0,2019,\N,113,Drama,nm0000264,nm0000264
tt8299768,6.4,5825,1.0,Blow the Man Down,US,\N,imdbDisplay,\N,0,movie,Blow the Man Down,Blow the Man Down,0,2019,\N,91,"Comedy,Drama,Mystery","nm3014722,nm3437699","nm3014722,nm3437699"
tt8305806,5.8,7681,15.0,The Wretched,US,en,imdbDisplay,\N,0,movie,The Wretched,The Wretched,0,2019,\N,95,Horror,"nm0682342,nm0682301","nm0682301,nm0682342"
tt8328716,3.6,7221,16.0,Doom: Annihilation,US,\N,imdbDisplay,\N,0,movie,Doom: Annihilation,Doom: Annihilation,0,2019,\N,96,"Action,Adventure,Horror",nm0317638,nm0317638
tt8333746,6.3,4476,26.0,Pinocchio,US,\N,imdbDisplay,\N,0,movie,Pinocchio,Pinocchio,0,2019,\N,125,"Drama,Fantasy",nm0308520,"nm0172830,nm0308520,nm0147592"
tt8333978,7.3,5464,4.0,Maharshi,US,\N,imdbDisplay,\N,0,movie,Maharshi,Maharshi,0,2019,\N,176,"Action,Drama",nm2449331,"nm5657210,nm1805430,nm2449331,nm10660160"
tt8350360,5.9,54412,21.0,Annabelle Comes Home,US,en,imdbDisplay,\N,0,movie,Annabelle Comes Home,Annabelle Comes Home,0,2019,\N,106,"Horror,Mystery,Thriller",nm2477891,"nm1490123,nm2477891"
tt8350360,5.9,54412,22.0,Annabelle 3,US,\N,\N,informal title,0,movie,Annabelle Comes Home,Annabelle Comes Home,0,2019,\N,106,"Horror,Mystery,Thriller",nm2477891,"nm1490123,nm2477891"
tt8350360,5.9,54412,24.0,Annabelle Comes Home,US,\N,imdbDisplay,\N,0,movie,Annabelle Comes Home,Annabelle Comes Home,0,2019,\N,106,"Horror,Mystery,Thriller",nm2477891,"nm1490123,nm2477891"
tt8359816,7.6,13785,13.0,Sorry We Missed You,US,en,imdbDisplay,\N,0,movie,Sorry We Missed You,Sorry we missed you,0,2019,\N,101,Drama,nm0516360,nm0491956
tt8359816,7.6,13785,36.0,Sorry We Missed You,US,\N,imdbDisplay,\N,0,movie,Sorry We Missed You,Sorry we missed you,0,2019,\N,101,Drama,nm0516360,nm0491956
tt8359848,7.1,48210,20.0,Climax,US,\N,imdbDisplay,\N,0,movie,Climax,Climax,0,2018,\N,97,"Drama,Horror,Music",nm0637615,nm0637615
tt8361028,5.9,24993,15.0,Cam,US,\N,imdbDisplay,\N,0,movie,Cam,Cam,0,2018,\N,94,"Horror,Mystery,Thriller",nm3771823,"nm9807731,nm3771823,nm3561100"
tt8364368,6.2,62954,15.0,Crawl,US,\N,imdbDisplay,\N,0,movie,Crawl,Crawl,0,2019,\N,87,"Action,Drama,Horror",nm0014960,"nm1726531,nm1726912"
tt8364368,6.2,62954,29.0,Crawl,US,en,imdbDisplay,\N,0,movie,Crawl,Crawl,0,2019,\N,87,"Action,Drama,Horror",nm0014960,"nm1726531,nm1726912"
tt8366590,2.1,7737,11.0,Baaghi 3,US,en,imdbDisplay,\N,0,movie,Baaghi 3,Baaghi 3,0,2020,\N,143,"Action,Thriller",nm0451155,"nm8380633,nm7174796,nm0618898,nm2260872"
tt8366590,2.1,7737,5.0,Baaghi 3,US,\N,imdbDisplay,\N,0,movie,Baaghi 3,Baaghi 3,0,2020,\N,143,"Action,Thriller",nm0451155,"nm8380633,nm7174796,nm0618898,nm2260872"
tt8367814,7.9,188032,38.0,The Gentlemen,US,en,imdbDisplay,\N,0,movie,The Gentlemen,The Gentlemen,0,2019,\N,113,"Action,Comedy,Crime",nm0005363,"nm0005363,nm6842463,nm3044095"
tt8367814,7.9,188032,55.0,The Gentlemen,US,\N,imdbDisplay,\N,0,movie,The Gentlemen,The Gentlemen,0,2019,\N,113,"Action,Comedy,Crime",nm0005363,"nm0005363,nm6842463,nm3044095"
tt8368406,5.8,30813,1.0,Vivarium,US,\N,imdbDisplay,\N,0,movie,Vivarium,Vivarium,0,2019,\N,97,"Comedy,Horror,Mystery",nm2705923,"nm2705923,nm1167599"
tt8372298,6.4,10590,13.0,Swallow,US,\N,imdbDisplay,\N,0,movie,Swallow,Swallow,0,2019,\N,94,"Drama,Thriller",nm3275420,nm3275420
tt8378126,7.2,6557,3.0,Queen of Hearts,US,\N,imdbDisplay,\N,0,movie,Queen of Hearts,Dronningen,0,2019,\N,127,Drama,nm1392439,"nm0477622,nm1392439"
tt8385420,6.6,4814,3.0,Operation Cicero,US,\N,imdbDisplay,\N,0,movie,Operation Cicero,Çiçero,0,2019,\N,126,"Action,Crime,Drama",nm0015091,"nm5480797,nm9619158"
tt8385474,7.5,17235,26.0,A Dog's Journey,US,\N,imdbDisplay,\N,0,movie,A Dog's Journey,A Dog's Journey,0,2019,\N,109,"Adventure,Comedy,Drama",nm0541562,"nm1240326,nm0585243,nm0285379,nm0938645"
tt8385474,7.5,17235,35.0,A Dog's Journey,US,en,imdbDisplay,\N,0,movie,A Dog's Journey,A Dog's Journey,0,2019,\N,109,"Adventure,Comedy,Drama",nm0541562,"nm1240326,nm0585243,nm0285379,nm0938645"
tt8388508,7.3,5076,9.0,Dear Comrade,US,\N,imdbDisplay,\N,0,movie,Dear Comrade,Dear Comrade,0,2019,\N,169,"Action,Drama,Romance",nm9825418,nm9825418
tt8399664,7.1,5068,12.0,Babyteeth,US,en,imdbDisplay,\N,0,movie,Babyteeth,Babyteeth,0,2019,\N,118,"Comedy,Drama",nm2221724,nm1514808
tt8399664,7.1,5068,18.0,Babyteeth,US,\N,imdbDisplay,\N,0,movie,Babyteeth,Babyteeth,0,2019,\N,118,"Comedy,Drama",nm2221724,nm1514808
tt8400758,5.1,6526,15.0,Killers Anonymous,US,\N,imdbDisplay,\N,0,movie,Killers Anonymous,Killers Anonymous,0,2019,\N,95,"Action,Crime,Mystery",nm1966532,"nm2073311,nm4707696,nm1966532"
tt8402090,2.6,8215,,,,,,,,movie,Cumali Ceber 2,Cumali Ceber 2,0,2018,\N,100,Comedy,nm0149131,"nm7860518,nm9832450"
tt8404614,7.6,99704,32.0,The Two Popes,US,\N,imdbDisplay,\N,0,movie,The Two Popes,The Two Popes,0,2019,\N,125,"Biography,Comedy,Drama",nm0576987,nm0565026
tt8413338,8.6,7853,1.0,Kumbalangi Nights,US,\N,imdbDisplay,\N,0,movie,Kumbalangi Nights,Kumbalangi Nights,0,2019,\N,135,"Comedy,Drama,Romance",nm7958316,nm4544331
tt8426594,5.5,5669,11.0,The Wind,US,\N,imdbDisplay,\N,0,movie,The Wind,The Wind,0,2018,\N,86,"Horror,Western",nm0849747,nm4661612
tt8430598,6.2,5154,9.0,Shirley,US,\N,imdbDisplay,\N,0,movie,Shirley,Shirley,0,2020,\N,107,"Biography,Drama,Thriller",nm2528451,"nm6311892,nm4957990"
tt8436026,7.2,4312,4.0,Lykke-Per,US,\N,imdbDisplay,\N,0,movie,Lykke-Per,Lykke-Per,0,2018,\N,162,Drama,nm0000806,"nm2145370,nm0000806,nm0690703"
tt8439854,6.5,9360,13.0,Lust Stories,US,\N,imdbDisplay,\N,0,movie,Lust Stories,Lust Stories,0,2018,\N,120,"Drama,Romance","nm0015295,nm1962313,nm0424103,nm0440604","nm2331000,nm1962313,nm0440604,nm7498460,nm4465973"
tt8442644,6.0,11685,,,,,,,,movie,Money Trap,Organize Isler: Sazan Sarmali,0,2019,\N,121,Comedy,nm0258784,nm0258784
tt8456098,6.4,9323,4.0,Comidark Films 2: The Pawn,US,\N,imdbDisplay,\N,0,movie,Comidark Films 2: The Pawn,Karakomik Filmler: 2 Arada,0,2019,\N,60,"Comedy,Drama",nm0948000,nm0948000
tt8461224,4.7,5757,16.0,The Tax Collector,US,en,imdbDisplay,\N,0,movie,The Tax Collector,The Tax Collector,0,2020,\N,95,"Action,Crime,Drama",nm0043742,nm0043742
tt8461224,4.7,5757,5.0,The Tax Collector,US,\N,imdbDisplay,\N,0,movie,The Tax Collector,The Tax Collector,0,2020,\N,95,"Action,Crime,Drama",nm0043742,nm0043742
tt8485364,6.0,12328,15.0,The Room,US,\N,imdbDisplay,\N,0,movie,The Room,The Room,0,2019,\N,100,"Drama,Horror,Mystery",nm1466691,"nm1466691,nm1162056,nm0712257,nm1615033,nm2348263"
tt8488126,7.1,7724,3.0,The Inventor: Out for Blood in Silicon Valley,US,\N,\N,\N,0,movie,The Inventor: Out for Blood in Silicon Valley,The Inventor: Out for Blood in Silicon Valley,0,2019,\N,119,Documentary,nm0316795,nm0316795
tt8488126,7.1,7724,5.0,The Inventor,US,\N,\N,informal title,0,movie,The Inventor: Out for Blood in Silicon Valley,The Inventor: Out for Blood in Silicon Valley,0,2019,\N,119,Documentary,nm0316795,nm0316795
tt8488126,7.1,7724,9.0,Untitled Alex Gibney/HBO Project,US,en,working,\N,0,movie,The Inventor: Out for Blood in Silicon Valley,The Inventor: Out for Blood in Silicon Valley,0,2019,\N,119,Documentary,nm0316795,nm0316795
tt8503618,8.7,42171,1.0,Hamilton,US,\N,imdbDisplay,\N,0,movie,Hamilton,Hamilton,0,2020,\N,160,"Biography,Drama,History",nm2371802,"nm0592135,nm2375857"
tt8504014,7.0,13248,11.0,Good Newwz,US,en,imdbDisplay,\N,0,movie,Good Newwz,Good Newwz,0,2019,\N,134,Comedy,nm3262433,"nm4345616,nm5147563,nm3262433"
tt8504014,7.0,13248,14.0,Good Newwz,US,\N,imdbDisplay,\N,0,movie,Good Newwz,Good Newwz,0,2019,\N,134,Comedy,nm3262433,"nm4345616,nm5147563,nm3262433"
tt8510488,6.1,10284,14.0,Holiday in the Wild,US,\N,imdbDisplay,\N,0,movie,Holiday in the Wild,Christmas in the Wild,0,2019,\N,85,"Comedy,Drama,Romance",nm0053228,"nm0229800,nm0229801"
tt8526872,7.3,49716,22.0,Dolemite Is My Name,US,en,imdbDisplay,\N,0,movie,Dolemite Is My Name,Dolemite Is My Name,0,2019,\N,118,"Biography,Comedy,Drama",nm0108132,"nm0018735,nm0438989"
tt8526872,7.3,49716,6.0,Dolemite Is My Name,US,\N,imdbDisplay,\N,0,movie,Dolemite Is My Name,Dolemite Is My Name,0,2019,\N,118,"Biography,Comedy,Drama",nm0108132,"nm0018735,nm0438989"
tt8535968,7.8,8047,12.0,System Crasher,US,\N,imdbDisplay,\N,0,movie,System Crasher,Systemsprenger,0,2019,\N,125,Drama,nm3519173,nm3519173
tt8544498,6.7,25605,2.0,The Way Back,US,\N,imdbDisplay,\N,0,movie,The Way Back,The Way Back,0,2020,\N,108,"Drama,Sport",nm0640334,nm2145487
tt8544498,6.7,25605,30.0,The Has-Been,US,\N,working,\N,0,movie,The Way Back,The Way Back,0,2020,\N,108,"Drama,Sport",nm0640334,nm2145487
tt8544498,6.7,25605,8.0,The Way Back,US,en,imdbDisplay,\N,0,movie,The Way Back,The Way Back,0,2020,\N,108,"Drama,Sport",nm0640334,nm2145487
tt8550208,6.5,4722,4.0,Romeo Akbar Walter,US,en,imdbDisplay,\N,0,movie,Romeo Akbar Walter,Romeo Akbar Walter,0,2019,\N,141,"Action,Drama,Thriller",nm1473010,"nm1473010,nm8311749,nm4938328"
tt8564902,4.6,6274,1.0,Death of a Nation,US,\N,imdbDisplay,\N,0,movie,Death of a Nation,Death of a Nation,0,2018,\N,108,"Documentary,History","nm1625338,nm6583447","nm1625338,nm6583447"
tt8574252,7.1,5365,8.0,The Witch: Part 1 - The Subversion,US,\N,imdbDisplay,\N,0,movie,The Witch: Part 1 - The Subversion,Manyeo,0,2018,\N,125,"Action,Mystery",nm4219902,nm4219902
tt8579674,8.3,372594,1.0,1917,US,en,imdbDisplay,\N,0,movie,1917,1917,0,2019,\N,119,"Drama,War",nm0005222,"nm0005222,nm4880670"
tt8579674,8.3,372594,42.0,1917,US,\N,imdbDisplay,\N,0,movie,1917,1917,0,2019,\N,119,"Drama,War",nm0005222,"nm0005222,nm4880670"
tt8580274,6.5,65291,15.0,Eurovision Song Contest: The Story of Fire Saga,US,\N,\N,\N,0,movie,Eurovision Song Contest: The Story of Fire Saga,Eurovision Song Contest: The Story of Fire Saga,0,2020,\N,123,"Comedy,Music",nm0229694,"nm0002071,nm0824482"
tt8580274,6.5,65291,21.0,Eurovision,US,\N,working,\N,0,movie,Eurovision Song Contest: The Story of Fire Saga,Eurovision Song Contest: The Story of Fire Saga,0,2020,\N,123,"Comedy,Music",nm0229694,"nm0002071,nm0824482"
tt8590896,7.7,9497,9.0,Geetha Govindam,US,\N,imdbDisplay,\N,0,movie,Geetha Govindam,Geetha Govindam,0,2018,\N,142,"Drama,Romance",nm1762795,nm1762795
tt8613070,8.1,52407,50.0,Portrait of a Lady on Fire,US,\N,imdbDisplay,\N,0,movie,Portrait of a Lady on Fire,Portrait de la jeune fille en feu,0,2019,\N,122,"Drama,Romance",nm1780037,nm1780037
tt8613070,8.1,52407,51.0,Portrait of a Lady on Fire,US,en,imdbDisplay,\N,0,movie,Portrait of a Lady on Fire,Portrait de la jeune fille en feu,0,2019,\N,122,"Drama,Romance",nm1780037,nm1780037
tt8613876,4.8,4927,3.0,Kidnapping Stella,US,\N,imdbDisplay,\N,0,movie,Kidnapping Stella,Kidnapping Stella,0,2019,\N,89,"Crime,Thriller",nm1556145,"nm2128335,nm1556145"
tt8623904,6.5,38951,18.0,Last Christmas,US,\N,imdbDisplay,\N,0,movie,Last Christmas,Last Christmas,0,2019,\N,103,"Comedy,Drama,Romance",nm0082450,"nm0584117,nm0000668,nm0936353,nm6507883"
tt8623904,6.5,38951,5.0,Last Christmas,US,en,imdbDisplay,\N,0,movie,Last Christmas,Last Christmas,0,2019,\N,103,"Comedy,Drama,Romance",nm0082450,"nm0584117,nm0000668,nm0936353,nm6507883"
tt8629748,6.2,62669,5.0,Spenser Confidential,US,\N,imdbDisplay,\N,0,movie,Spenser Confidential,Spenser Confidential,0,2020,\N,111,"Action,Comedy,Crime",nm0000916,"nm1259610,nm0001338,nm0662582,nm1602630"
tt8632862,7.0,16997,2.0,Fahrenheit 11/9,US,\N,imdbDisplay,\N,0,movie,Fahrenheit 11/9,Fahrenheit 11/9,0,2018,\N,128,Documentary,nm0601619,nm0601619
tt8637428,7.6,45859,26.0,The Farewell,US,\N,imdbDisplay,\N,0,movie,The Farewell,The Farewell,0,2019,\N,100,"Comedy,Drama",nm2304675,nm2304675
tt8637428,7.6,45859,32.0,The Farewell,US,en,imdbDisplay,\N,0,movie,The Farewell,The Farewell,0,2019,\N,100,"Comedy,Drama",nm2304675,nm2304675
tt8647400,6.6,6759,12.0,De De Pyaar De,US,\N,imdbDisplay,\N,0,movie,De De Pyaar De,De De Pyaar De,0,2019,\N,135,"Comedy,Drama,Romance",nm1322099,"nm1836811,nm4812773,nm3060331"
